"","Y","avg_ADX","avg_aroon","avg_BBands","avg_CCI","avg_chaikinVolatility","avg_CLV","avg_CMOClose","avg_CTI","avg_DonchianChannel","avg_DPOClose","avg_DVIClose","avg_GMMAClose","avg_KSTClose","avg_lags","avg_MACD","avg_PBandsClose","avg_ROCClose","avg_momentumClose","avg_RSIClose","avg_runSum","avg_runMin","avg_runMax","avg_runMedian","avg_SAR","avg_SMAClose","avg_EMAClose","avg_DEMAClose","avg_SNR","avg_SMI","avg_TDI","avg_TRIX","avg_ultimateOscillator","avg_VHF","avg_volatility","avg_williamsAD","avg_WPR","avg_ZigZag"
"3157","0",23.9115504468174,53.0897009966777,3095.08151199413,5.08775188259888,0.0974235410825866,0.00189855166141054,4.08132949687175,0.934783803362226,3097.97145219754,-0.00697760531043407,0.478666350261035,3096.74365383818,0.157205373559511,3097.25250642583,0.00462610308731459,3096.8578060098,4.23776021915982e-06,0.0130938231478449,52.856519928116,30969.3504495114,3096.12218397169,3097.72858427006,3096.94263392857,3096.83377763329,3096.93504495114,3096.93181187237,3097.00364501711,5.81587767600843,8.16319913105034,3.70770919850483,0.00086601385531834,49.7737923473252,0.549529013768098,0.00132952793747334,550.844231571488,0.479066490981421,3178.91724408613
"3158","1",24.0259991255987,53.6046511627907,3089.89415922845,18.0666708252535,0.136913270879105,0.0515428900844948,9.9711496550826,0.910880297781189,3093.01380247216,-0.0525931855241875,0.549646680377577,3091.86602104337,-0.0117985958925558,3092.21483898035,7.53343043049555e-05,3091.85517802075,3.85435330755991e-06,0.0119029252857815,53.9321019756137,30918.6242944231,3090.82402966052,3092.74267948368,3091.94345757904,3091.57152708706,3091.86242944231,3091.86921468184,3091.87867930592,3.95899336422788,16.5153943963615,-1.27963708854628,3.82678058691024e-05,51.7980883243982,0.452589775955731,0.00196970651992467,548.247208845857,0.41004102932579,3182.22153253204
"3159","1",21.8137399631164,52.8239202657807,3089.97729248773,4.79379437010439,0.098255007935447,0.0702322005052485,6.69642137408729,0.953138660605001,3092.82227001793,-0.018227587979026,0.498475979539102,3091.77155413746,0.0262520231759058,3092.06993591646,0.000692227137630516,3091.78430675829,-5.80426178809968e-07,-0.00179569689750295,52.1530765094789,30917.9596079614,3090.79770856102,3092.60899173837,3091.84750904962,3091.4274012204,3091.79596079614,3091.79278700966,3091.80038930544,4.21967875608237,17.7594946993616,-4.08236602582694,0.000131478965764697,52.6101581319831,0.517560428322508,0.00153095689830782,551.643270488365,0.414582963094189,3185.52582097794
"3160","1",27.6656466553618,55.2823920265781,3109.82894762705,24.176439234275,0.0637150369299218,0.0657332029803739,12.7514503342519,0.957555017110884,3112.94066017483,-2.60958842782172e-05,0.466497916996256,3111.41288093851,0.482397940296112,3112.46910055384,0.0154125791126423,3111.61983153097,2.01700291640267e-05,0.0626318043863349,58.8198566817548,31119.6582138801,3111.23452566545,3112.73327358117,3111.95120273199,3111.81732865154,3111.96582138801,3111.96489178533,3112.27411752483,4.86484700159955,19.3405320670826,10.8586747176751,0.00219165192133831,55.0152743040026,0.536382510840166,0.00149033359159544,575.924841940364,0.432578196580248,3188.83010942385
"3161","1",24.3387283961534,56.7109634551495,3117.63933891643,28.7182268502719,0.0807507572712968,0.00413471363867472,13.208391819906,0.936912312530015,3119.92065007574,-0.0357980688115859,0.555763855929969,3118.8402719916,0.170457421552599,3119.39386316445,0.00541809475311846,3118.91638517453,7.31763927210484e-06,0.022828073089703,56.330439252653,31190.3630575153,3118.37600954494,3119.68824696319,3119.0375941456,3118.96701477192,3119.03630575153,3119.03572429581,3119.14300981113,2.952437465521,17.4152679191087,1.24721657467112,0.000790736461836491,50.9708136466713,0.435765020906094,0.00118560120731235,583.552103110926,0.411934688749542,3192.13439786976
"3162","1",24.9344995231308,53.8538205980066,3118.99473379293,11.7015726867975,0.0755981262614323,0.00332468757679854,5.91988308805491,0.948232999763964,3121.87287693266,0.0130275429942291,0.493474133839582,3120.7056850616,-0.0045407461011913,3120.98357422871,0.000155728122885484,3120.68221011895,8.74243278263635e-07,0.00273123888269687,52.0030050740259,31206.9660534968,3119.89334437387,3121.57332060676,3120.66562664631,3120.78652439049,3120.69660534968,3120.70116995846,3120.71624517558,3.8923238442066,1.42124892500015,-2.88020355315856,-6.50940913352968e-05,51.5709005747853,0.473022168564731,0.00159030351734632,583.499258053178,0.466807856188869,3195.43868631567
"3163","0",18.7324664977433,38.0066445182724,3107.89964400497,-14.3111560901517,0.18426289844911,-0.0484777532343887,-8.21539066932808,0.941253199513129,3111.92016230435,0.0320094238627809,0.47218794494542,3110.86464306686,-0.552372165505112,3110.37596718919,-0.0170764269996484,3110.58450484799,-1.71501435823814e-05,-0.0533889489708487,44.2657910016093,31102.2562109513,3108.83006646919,3111.52455735152,3110.24594056308,3110.17015673284,3110.22562109513,3110.23881286755,3109.92588354756,4.66206975106342,-10.4206703344571,-17.5564613384861,-0.00265496147729814,45.4908145173604,0.445108492628398,0.00263166157090377,568.627736697218,0.515044414712411,3198.74297476158
"3164","1",23.7922498611113,56.5448504983389,3100.90687280057,6.60726550491539,0.0341298998938096,0.00744486910942623,4.3832163792124,0.949521644643169,3104.32742488206,-0.00523728737434915,0.525415282392027,3102.88702164924,0.00359813520755933,3103.2928350314,0.000704145786801407,3102.90278680164,1.56963927687312e-06,0.00487639605702093,52.31948139422,31029.2573224081,3101.91089045332,3103.99323392127,3102.91198368135,3102.90171977906,3102.92573224081,3102.9290478839,3102.94792179016,3.2500493274566,4.20531909288028,-5.16134009993486,0.000192952358623526,50.529763582121,0.434354769560514,0.00193437299095136,549.686511481746,0.472487223284566,3202.04726320748
"3165","1",25.3232708528963,56.9269102990033,3105.90666826729,19.1505508927085,0.0744836518381781,0.0887327795065022,9.32634729185345,0.965547015493689,3108.46714440648,0.00411608063568172,0.515730633338607,3107.41287016281,0.0149653569585725,3107.71046136513,0.000752116516913234,3107.43261127029,4.17670379469424e-07,0.00129828565898234,53.3545533967563,31074.5056545967,3106.60922441168,3108.23897843554,3107.48365872187,3107.47737748939,3107.45056545967,3107.45140454775,3107.46632431635,3.92926812864378,11.2622951498075,-2.47082252838501,0.000178921354306058,53.0604914620742,0.441559693967857,0.00160094667204531,551.51272687701,0.427343426782187,3205.35155165339
"3166","1",27.0393898337278,54.7674418604651,3126.69294138597,25.8803419271604,0.0465736560291297,0.0386017588716829,12.7673458024909,0.953826019996251,3129.34075658642,-0.013306411491623,0.473382376206296,3128.01238474631,0.468066525716598,3129.04077519328,0.0149362993762676,3128.22068882956,2.01843613268115e-05,0.0629738014199076,57.71927312147,31285.514004993,3127.8865017816,3129.18940600533,3128.56352418896,3128.35151063588,3128.5514004993,3128.55203501143,3128.85039792247,5.38142441189936,19.6777819573377,11.7816083512532,0.00216730168485758,52.9155147791273,0.476547005004663,0.00118299924249803,574.629693680274,0.424421126111496,3208.6558400993
"3167","1",22.8492251750682,60.7308970099668,3136.41116913718,23.6825053372307,0.0742362974858266,0.0343651088073042,8.37560432016606,0.926825369070517,3138.5777490896,-0.0168293722461542,0.52577387544165,3137.5403527424,0.193523908186569,3138.1129472814,0.00614817005654447,3137.6205258903,7.55916963510599e-06,0.0236895229751851,54.2508512349504,31377.6432077941,3137.0936129104,3138.35351364742,3137.79054158382,3137.59759019609,3137.76432077941,3137.7617507176,3137.88700722225,3.97389020979081,16.4003512308174,3.96500105855855,0.000849222310139734,51.3309444929552,0.426059472444165,0.00136703084190361,587.855655623751,0.421129741148376,3211.96012854521
"3168","1",27.0350438779071,63.5714285714286,3146.72468415481,45.0617740161207,0.0613538492079854,0.0727535122293169,23.9883813849726,0.939165188719307,3148.89599374043,-0.0263292417012854,0.546938775510204,3147.75736220797,0.356770459835518,3148.58134964075,0.0112304916229134,3147.91375044709,1.56073751358177e-05,0.0490958659448473,63.3467494022074,31481.6129543285,3147.61413061469,3148.71937279305,3148.15846332461,3148.05097865429,3148.16129543285,3148.16045921547,3148.38423638628,4.29484716565901,28.5873406136251,8.29858867365052,0.00161778533201842,54.7431502482753,0.486535204596452,0.00116344967804859,603.681532691802,0.383589780857304,3215.26441699111
"3169","0",17.0386643749828,34.7524752475247,3145.45347279612,-46.0852102624851,0.114573972772503,-0.0156780815866109,-19.4886552358383,0.942152534246737,3147.8098734623,0.0269753229455712,0.356632091780607,3147.17547796884,-0.338276338504949,3146.79369450398,-0.0109706683166398,3147.08631183408,-1.47776874318957e-05,-0.0465094248193392,39.8691325871123,31468.096963782,3145.99185388098,3147.57827606951,3146.83181520166,3146.74196088345,3146.8096963782,3146.81064262286,3146.56973777711,4.23468446060207,-18.8855788075844,-11.3467148824257,-0.00133726737311969,47.7473979661209,0.507532074329475,0.00148724592443281,604.702277365572,0.586661655955328,3218.07455958182
"3170","1",20.7234949310461,49.3687707641196,3117.21338319394,-6.30109199120115,0.889108781174542,-0.0274816318756673,-0.432667025957521,0.946324282466965,3121.85077327536,0.0903305661998432,0.561343141907926,3120.50432734916,-0.481782569783197,3120.08568607767,-0.0151410437170496,3120.23645475517,-1.93325813638369e-05,-0.0605571000450363,48.4708288409978,31199.2001499169,3118.43372886349,3121.35294623089,3119.93519077358,3120.00369186245,3119.92001499169,3119.92490501957,3119.64068730083,4.72155072166354,-4.00544611373528,-16.2706598973911,-0.00239244324663619,48.7982191531026,0.530063844639408,0.00242778635439131,569.056200535346,0.505973382659378,3220.88470217252
"3171","1",23.6745344700019,50.4485049833887,3078.43669968691,0.385967495266652,0.0662943077629242,0.0506894573072138,-1.21483018329803,0.968316139185172,3084.93279502,-0.095340378062301,0.479744766123504,3083.4483804557,-0.877129018096736,3082.3403558799,-0.0282242394082129,3083.1284373127,-4.11471077199462e-05,-0.127651366599118,49.0058329650922,30824.7281928865,3080.38807791937,3084.49026275794,3082.50128406061,3082.49773607156,3082.47281928865,3082.47244530064,3081.89007541601,5.18493815650721,1.72569399458467,-30.1697138184814,-0.00378147944230075,51.1263135888995,0.4682614184118,0.00427370817730839,538.45967844303,0.489221672878187,3224.18899061843
"3172","1",27.1784960341458,55.3488372093023,3110.94202969134,19.643259329439,0.0277447182167233,0.0306722215904704,12.4461533752558,0.944335922863638,3115.37503138773,-0.0367361293306928,0.498201761324685,3113.21003032094,0.749307721764754,3114.81358195801,0.0235554938583855,3113.51097407666,3.29937590947227e-05,0.102360545169634,57.7318310394796,31140.3690589797,3112.95690965241,3115.10873003661,3114.04333331813,3113.86750848742,3114.03690589797,3114.03522090709,3114.5072529163,5.5754979941604,20.645420116937,17.5094254676698,0.00327688916533124,53.5068094139397,0.521639373650297,0.00220246943273448,572.736310871747,0.42466162960545,3227.49327906434
"3173","1",20.7937501237769,49.0033222591362,3109.77728516795,11.3744822538484,0.0593476256758056,0.0368171175347547,2.82615176555475,0.936289201902044,3112.58685658615,-0.00288787362285083,0.483412434741338,3111.58171185899,-0.100094951153666,3111.70445600297,-0.00308756090133379,3111.53792607985,-2.30359451821531e-06,-0.00718023255813839,50.8562701436229,31114.7026889522,3110.56677637043,3112.3319279485,3111.48254308555,3111.37962872171,3111.47026889522,3111.47196429086,3111.41215460472,3.70170120646685,8.11940264765968,-5.74973577657849,-0.000436216695199036,51.1776226810381,0.459538846369868,0.00159430739812102,572.363974436711,0.452170490362858,3230.79756751025
"3174","0",25.56127231327,58.7873754152824,3144.23832088555,20.1971147490162,0.0623899120495716,0.0662986694807739,9.54060391331097,0.916425102666393,3148.03338220934,0.0131838698225481,0.475586668776038,3146.08952107805,0.740372231868342,3147.67632183281,0.0237739523599313,3146.4391587735,3.56675709858511e-05,0.111691040688726,57.8387401240286,31469.5661997603,3146.01970482597,3147.84534142891,3146.99134645886,3146.42026685662,3146.95661997603,3146.96523038269,3147.44294986821,4.82689485115168,21.2983491000622,18.4888985457305,0.00352638183427866,53.808819658552,0.490249533666875,0.00194907051305939,610.004615185999,0.426583920055775,3234.10185595615
"3175","0",16.2751205563626,35.0830564784053,3142.74579198801,-38.977912985629,0.0582184556453002,-0.0327656727158162,-16.2415887818679,0.95266405215697,3144.61774255386,0.00669808308958996,0.487446606549597,3144.06689972279,-0.208433908395158,3143.90332304226,-0.0064821376282544,3143.99122364991,-8.06977582262135e-06,-0.025357768427933,41.1831477233275,31438.4028263997,3143.22040532005,3144.43110787635,3143.85002279407,3143.79153049199,3143.84028263997,3143.84321871246,3143.70975845127,3.34709959369637,-18.0324440759667,-6.58666632059846,-0.000835760393817746,47.9431572366779,0.470678202935128,0.00103344096585691,607.249419712746,0.570052707345878,3237.40614440206
"3176","1",22.2081781591714,46.1627906976744,3134.34071961372,-12.5869243948881,0.135462776979633,0.00139692926918849,-4.33169460598646,0.938655609122474,3137.5587588229,-0.0323019953738672,0.512097241997574,3136.35642815381,-0.0579314406620701,3136.53755446489,-0.00196074986316252,3136.32932663994,-2.18607466893622e-06,-0.00686020939621927,48.8973940290822,31362.8493068815,3135.29064886064,3137.270521918,3136.28983341305,3136.37180618033,3136.28493068815,3136.28186683077,3136.23925573011,4.42541148724475,-3.12642799667457,-5.46250629967272,-0.00028415888089223,49.3658741845664,0.494626207693131,0.00182058153663097,602.698593287476,0.531409427916767,3240.71043284797
"3177","1",21.9798219344321,52.5083056478405,3135.15860977754,4.18238381532144,0.0669862531285242,-0.0142743920074127,4.53029271037776,0.953503359728224,3137.32212001661,-0.0173702241203836,0.538854611612087,3136.45593018946,0.0437530571178868,3136.76543708472,0.00153007103545874,3136.42647134563,3.39642056300737e-06,0.010658222591364,51.2262719776445,31364.84291009,3135.82606208472,3137.11097799003,3136.50153602575,3136.36094736634,3136.484291009,3136.48474246425,3136.53312358494,4.06792986487651,5.43543062822305,0.770787479235673,-2.04373839538932e-06,49.9967270669961,0.465389932723016,0.00117027847815468,599.606122370456,0.468212545506786,3244.01472129388
"3178","1",22.514147352282,46.7940199335548,3157.03210674521,-17.7667153601796,0.120695201707682,-0.0524580761503893,-6.17428408853091,0.911962630829566,3163.05400862467,-0.149867197227559,0.459173126614987,3160.38843205825,0.400099479229356,3161.69165083234,0.0123702227437537,3160.61840944501,2.46023186791995e-05,0.0775976127697066,49.561804954312,31608.7357158897,3159.2215249363,3162.57279171149,3160.86583126396,3160.77245674291,3160.87357158897,3160.86782595502,3161.09848611531,5.09206955037185,1.21991520337393,6.45545718803384,0.00197833781279854,48.7613864065828,0.513635738680027,0.00269302493630961,624.404902697559,0.533090330737363,3247.31900973978
"3179","1",23.3826682896973,56.3953488372093,3164.90646189068,3.2577635309363,-0.00353017468181667,-0.0298830864093039,5.32608273844568,0.941621134165299,3169.96375923861,-0.0249813841711614,0.523036966724674,3167.79634694297,0.168581637782297,3168.61261535041,0.0054390444058779,3167.89815676923,4.63111120935978e-06,0.0146646594684385,53.4115989390388,31680.2315562695,3166.51225748653,3169.4536615342,3168.05267225676,3167.92393713341,3168.02315562695,3168.01542413238,3168.11616212317,3.49506964103196,8.81667253316747,-4.59232554956328,0.000931138427073329,50.8496166064717,0.447388885014318,0.00287907270876173,640.758458364303,0.481333446900632,3250.62329818569
"3180","0",25.6960046131041,52.2591362126246,3192.20931867171,6.88047519831298,0.0380063394192367,-0.0386449059383311,5.43818705921063,0.960677441111083,3195.78146671931,0.0329337255569397,0.488825607762485,3193.97997524334,0.612589580006189,3195.267724871,0.0191202759570581,3194.26270528514,2.41725274550699e-05,0.0769133911727382,54.8057625216192,31946.8908727255,3193.81483923433,3195.58470189403,3194.68147378451,3194.74700851997,3194.68908727255,3194.68423259517,3195.065792686,4.76150752436045,10.1604253473387,16.3286240644067,0.00277570804402915,49.7337309869472,0.464415823312455,0.00167899045124746,668.886359737492,0.495589386572379,3253.9275866316
"3181","1",20.6755191710973,53.3056478405316,3193.47697861351,2.3826765471671,0.0539792176322354,-0.0482404258197847,-2.71954990135821,0.930252352323923,3195.41859271282,0.00313907429232778,0.525288720139218,3194.53860921981,0.0140806337225396,3194.7893626871,0.000315835556178264,3194.53693748941,4.53131474473354e-07,0.00144704478972709,49.4924011916418,31945.4422018192,3193.9737419087,3195.17037841087,3194.52007117702,3194.56592213503,3194.54422018192,3194.5437234913,3194.55069414083,2.56086092284589,-3.85972149819481,-2.01071726729611,5.35485336927314e-06,48.8552130240998,0.389224189922237,0.00124098634272269,669.126679537488,0.526650750683462,3257.23187507751
